-0.118677	0.126705	-0.110219	0.096194	0.113093	-0.130980	0.089655	-0.123165	0.090212	-0.097539	-0.096208	-0.102837	-0.090235	-0.099124	0.091554	0.110919	0.027349	-0.099101	0.131894	-0.101534	-0.108009	0.088744	0.096754	-0.060120	0.121759	0.105161	-0.085180	0.104346	-0.118212	0.102437	0.086609	-0.098351	0.098961	-0.083600	-0.090462	0.112880	0.101290	0.116174	0.067273	-0.097576	0.087912	-0.097751	-0.091482	-0.079701	0.074113	0.094574	0.085465	-0.104684	-0.082997	0.106293	-0.136894	-0.103286	0.126493	-0.117736	0.085303	-0.127937	0.071117	-0.074159	-0.089076	0.085665	-0.107101	0.083233	0.093710	-0.149714	-0.111827	0.113024	0.015589	-0.120187	0.095117	0.102231	0.076589	0.089634	-0.127557	-0.107792	-0.105944	-0.033168	0.091996	0.089039	-0.121827	0.093489	0.094724	0.093959	0.096863	-0.094251	-0.096123	-0.033714	-0.125412	0.124578	-0.097937	0.096941	-0.054274	0.091211	-0.083576	-0.046712	-0.124557	-0.101056	0.098452	0.040152	-0.146350	0.126790	
0.110808	-0.082710	-0.128666	-0.054553	-0.132515	-0.106549	0.124735	0.096667	0.117946	0.013153	-0.103970	-0.114125	-0.149541	-0.064295	0.076068	-0.071948	0.087874	-0.056648	-0.124070	0.107394	-0.085964	0.103003	-0.109482	-0.121845	-0.112620	-0.074738	-0.113910	0.117721	0.024015	-0.033070	-0.044524	-0.084403	0.134148	0.084241	-0.070655	-0.105002	-0.117819	-0.122802	-0.123933	-0.111371	-0.108051	0.102836	-0.109731	0.101844	-0.120177	-0.107343	-0.125687	-0.001636	-0.121568	0.120860	-0.095460	-0.006054	-0.097342	-0.110802	-0.010052	0.104397	0.117373	-0.054362	0.107366	0.109233	-0.078804	0.049886	-0.126565	0.067888	0.089824	-0.125511	0.109746	0.118888	0.128595	-0.023846	-0.098396	0.021491	0.091740	0.094429	0.104660	-0.111172	-0.125333	0.075509	-0.033018	-0.104386	0.124559	0.130193	0.093646	0.097766	0.077798	0.088089	0.125497	0.092859	0.069825	0.088012	0.094705	0.097487	0.128387	-0.079023	0.092465	-0.111491	0.096848	0.039050	0.111101	-0.003011	
0.033675	0.099473	-0.107781	0.089009	0.104235	-0.042319	0.103778	-0.093765	0.075150	-0.097672	-0.088030	-0.116442	0.069141	0.200062	0.106522	-0.099781	-0.066008	-0.156785	0.105761	0.094040	0.105615	0.101654	-0.098369	-0.128040	-0.044960	0.093243	-0.090302	-0.107254	-0.075697	-0.152152	0.090787	-0.113502	0.170246	0.058658	0.020290	0.147080	-0.126350	-0.025397	0.061020	-0.101039	0.172187	0.020786	-0.058227	0.017482	0.162677	0.096555	0.025971	-0.038113	-0.039475	0.076190	0.038572	-0.114611	0.088689	0.118064	-0.180577	0.105024	0.062927	-0.147276	-0.118584	0.071457	-0.061616	-0.052075	0.100255	-0.108270	-0.099876	-0.106936	-0.015949	-0.174987	-0.007543	0.087497	-0.109613	-0.173628	0.085585	0.096615	-0.108722	-0.037627	-0.085819	-0.105469	0.129772	-0.079544	-0.105213	-0.096586	0.043281	0.087917	0.103706	-0.138171	-0.094323	0.022737	0.024892	-0.154522	-0.012342	-0.139572	-0.016509	-0.047053	0.037919	-0.091805	-0.112648	0.115504	0.080423	-0.090577	
0.100536	0.093612	-0.113629	-0.096101	-0.100149	0.096512	-0.092361	0.099654	0.104630	0.089217	-0.103275	-0.104383	0.094363	-0.099167	-0.108828	-0.076743	-0.095419	-0.086887	0.115195	-0.091348	-0.099615	0.105832	0.092560	0.084688	-0.102128	-0.078101	-0.107438	-0.097406	0.088094	0.116165	-0.103073	0.103072	0.109349	0.078706	0.092999	0.106985	0.109435	-0.108046	-0.112502	-0.087406	0.088360	0.098217	-0.097955	0.059930	-0.104504	-0.097647	0.081684	-0.108929	0.071239	-0.108584	0.098323	0.101602	0.105049	-0.100980	0.100585	0.103002	0.101190	-0.082585	0.107864	-0.102109	0.093606	0.095409	0.097284	-0.106799	0.087336	0.096901	0.117737	-0.096335	-0.096618	-0.067807	-0.105644	0.096794	0.107903	-0.091580	-0.089636	-0.104231	-0.110287	-0.102492	0.107251	0.101618	-0.105912	0.114003	-0.104329	0.110708	-0.111398	-0.085336	0.105808	0.088772	0.108728	-0.107320	0.110040	-0.105651	-0.094458	-0.100678	-0.121743	-0.114805	0.109717	-0.086444	0.085628	-0.110806	
0.100331	-0.094219	-0.105733	-0.102499	-0.104528	0.099004	-0.103940	0.100122	0.100179	0.099519	0.094665	0.103293	0.099480	-0.106668	-0.106207	0.097709	0.083377	-0.104754	-0.106783	0.098860	-0.102115	0.105177	-0.098307	0.098542	-0.106967	0.103480	0.100441	0.108732	-0.107862	-0.100303	0.082883	0.101657	-0.104862	0.096818	0.103031	0.095759	0.107493	0.104059	-0.099848	0.099549	-0.088781	0.093610	-0.104287	-0.089528	0.101667	-0.104931	0.103561	0.104431	-0.078462	-0.104284	-0.098106	-0.096212	-0.104409	0.095121	0.090657	-0.105602	0.082042	0.110481	-0.105787	0.103364	-0.096563	0.103815	-0.107501	-0.104371	-0.100064	0.100883	0.081241	-0.097840	0.104764	-0.074462	0.092568	0.111801	0.107609	-0.097403	0.085045	-0.101272	-0.107266	-0.105664	-0.105879	-0.103144	0.106536	0.103996	0.098159	0.102024	-0.107306	-0.099330	0.104873	-0.080338	0.087052	-0.108869	0.086435	0.102439	0.108714	-0.074875	0.097456	0.102063	0.108539	-0.071784	-0.107549	-0.107357	
0.094266	-0.119240	-0.096715	0.094804	0.107145	-0.092038	0.120187	0.147955	0.104406	0.114443	-0.097273	0.102519	0.113054	0.111029	0.089981	-0.101833	-0.126433	0.141390	0.097480	-0.073814	0.093245	0.106367	0.089023	0.061905	0.082417	-0.026137	0.063064	0.098100	-0.114541	0.083288	0.114300	-0.093553	0.102437	-0.109329	0.101950	-0.080441	0.089549	0.085360	0.098872	0.061865	-0.078836	0.119092	0.118688	-0.166610	0.089207	0.130794	0.080687	0.105598	-0.128756	0.080983	0.113441	0.090966	0.126530	-0.080737	0.146018	-0.110777	0.097446	0.082497	0.102798	-0.072138	0.078613	0.067053	0.109451	0.029140	-0.111411	0.088121	0.101795	0.131512	0.117942	0.029627	-0.130661	-0.083798	-0.096814	0.084699	-0.087781	0.082516	0.100145	0.003338	0.090537	0.118619	0.108056	-0.048229	0.112684	0.038448	0.092484	-0.105655	0.091707	-0.121987	-0.083598	0.144904	0.034079	-0.108173	-0.107133	-0.125101	0.064317	0.096573	0.104389	-0.087154	-0.086231	-0.087494	
-0.078205	0.129681	-0.017463	-0.126405	0.092402	0.057758	-0.144699	0.078457	0.094561	0.065060	0.112683	-0.071716	-0.073481	-0.076903	-0.083509	-0.067348	-0.008154	0.086607	-0.110932	0.060264	-0.085920	-0.128883	0.141412	0.130165	0.054829	-0.142943	0.165191	0.085795	-0.076905	-0.110286	-0.106197	0.070820	-0.137225	0.148006	0.112388	0.054942	0.054787	-0.109138	-0.037680	-0.143716	0.106470	-0.112304	-0.110530	-0.080974	0.131334	-0.136691	-0.086151	0.068441	0.062611	0.124574	-0.026895	-0.046061	-0.110967	0.054266	-0.088337	0.124710	0.106364	-0.061440	0.118274	-0.044410	-0.097293	0.047266	-0.084447	0.123246	0.129771	-0.075798	-0.097112	-0.050111	-0.116126	-0.125507	0.123328	-0.035023	-0.108145	0.140821	-0.177105	-0.000482	0.166419	0.075292	-0.121868	0.087002	0.071979	-0.114846	-0.071592	-0.122849	-0.085779	-0.022962	0.053037	-0.132658	0.109510	0.084603	-0.116807	0.064917	0.044820	0.144922	-0.085199	0.107208	-0.093300	0.105599	-0.088522	0.087348	
0.088796	-0.095246	0.079673	0.090176	-0.047543	-0.106455	0.088941	0.059279	0.043135	0.094404	0.096812	-0.104708	0.108203	0.099475	-0.096328	0.110393	-0.087642	0.065648	-0.090554	0.114394	0.100284	0.099792	0.052698	-0.117339	-0.099155	-0.068789	0.118663	-0.114152	-0.125275	-0.076758	0.076714	0.062790	0.102316	-0.102786	0.105163	0.103677	-0.108250	-0.084246	-0.135586	0.101801	0.071097	0.063655	0.104287	-0.087282	-0.115639	-0.042575	0.050079	-0.128580	-0.094129	0.114562	0.091071	-0.136997	-0.137409	-0.108177	-0.131483	-0.130718	0.075793	-0.097566	0.108138	-0.109669	0.089576	0.072747	-0.128540	0.110333	-0.118344	-0.097473	-0.088314	-0.097549	0.088461	0.139612	-0.115310	-0.132468	-0.088567	-0.093788	-0.103873	0.123593	-0.111686	0.118582	0.101314	0.122185	-0.144322	0.102530	0.129230	-0.056942	0.093070	0.019029	-0.093419	-0.071689	0.102094	0.058478	-0.087473	0.084873	-0.123022	0.096193	0.078771	-0.131532	0.087049	0.092049	-0.104664	-0.084189	
-0.115512	0.133006	-0.103286	0.092311	-0.104083	-0.131721	-0.098260	-0.121391	-0.100424	0.101733	0.074457	-0.107717	-0.096093	0.092115	-0.101260	-0.093242	-0.035365	0.093433	0.124781	0.093813	-0.108966	-0.099130	-0.093559	0.079845	-0.100556	-0.088819	-0.090306	0.104081	-0.116330	-0.098236	-0.107627	0.098061	-0.095969	0.095395	-0.088923	0.112017	0.099267	-0.099635	-0.097159	0.090893	-0.016286	-0.092886	0.100467	-0.080352	-0.088608	-0.098519	-0.092572	-0.098939	-0.086018	0.105805	-0.136509	0.090964	0.121931	-0.121168	-0.104538	-0.117101	0.076744	0.059094	0.105671	-0.087508	-0.107435	0.098800	0.099196	-0.146960	-0.108107	-0.099708	0.003413	-0.119750	-0.105401	0.102184	-0.092690	-0.099274	-0.120265	0.095315	0.095103	-0.041412	-0.105122	-0.092311	-0.120032	-0.090478	-0.101211	0.095774	-0.098701	0.109443	0.097769	0.021165	-0.129015	0.127568	-0.102013	0.101352	-0.043379	0.085580	0.072429	-0.037603	-0.122483	0.097206	-0.101112	-0.067732	-0.148588	0.121094	
0.107625	0.106026	-0.128385	-0.069723	-0.061557	0.078135	-0.055987	-0.108449	-0.098320	-0.102404	-0.116789	0.110074	0.102363	0.133864	0.078770	-0.026718	0.094244	-0.134334	-0.129668	0.042881	0.101361	-0.118545	0.101539	-0.089232	0.102952	0.100692	-0.064759	-0.106728	-0.097201	0.122962	0.088985	0.103239	0.094010	0.107302	-0.100168	0.089647	0.102894	-0.104658	-0.083675	0.109127	-0.085534	0.118727	-0.128645	-0.068420	-0.094703	-0.113210	0.021685	0.119933	-0.075023	-0.102160	-0.093576	-0.128053	0.071449	-0.086379	0.103418	0.103660	0.066569	0.118019	-0.103499	-0.090733	-0.128758	-0.088210	0.111795	0.102896	0.088321	-0.106502	0.077054	-0.103018	0.080967	-0.083027	0.136994	0.109101	0.091997	-0.107124	0.087077	0.071080	-0.102988	-0.105543	-0.103829	-0.108944	0.121176	0.095136	-0.034235	0.153439	0.092373	0.089252	-0.072911	-0.085366	-0.101171	0.070210	0.096586	-0.114127	-0.103940	0.179052	0.003383	0.088304	0.102441	-0.114964	0.088724	-0.057920	
0.171254	0.125805	-0.115263	-0.092988	0.061584	-0.074473	0.007203	0.081118	0.072573	0.061694	0.112030	-0.101453	0.096527	-0.162344	0.093173	0.139620	-0.138924	0.102582	0.063688	-0.134273	0.140896	-0.116161	0.048855	-0.092716	0.105736	0.118864	0.038962	-0.094008	-0.099847	-0.091360	0.100245	0.159983	0.095665	0.079979	0.119519	-0.095904	0.102033	0.103605	0.019014	0.124681	-0.100508	-0.091737	-0.137767	-0.071462	0.092106	0.120914	-0.104493	0.091341	0.081494	-0.021701	-0.095572	0.117109	-0.142402	0.144868	-0.061094	0.088776	0.037661	-0.087069	0.122650	-0.070552	-0.073456	0.082411	0.100154	0.095896	0.099998	-0.093338	0.096405	-0.032518	0.121991	-0.039154	0.093195	-0.087633	0.101421	0.042154	-0.113194	-0.080551	-0.114793	-0.108710	0.091197	0.113268	0.103159	0.083076	-0.104179	-0.094421	0.090949	0.044917	0.091148	-0.050235	0.097289	-0.116937	-0.125048	0.083874	-0.102938	-0.046509	0.090189	0.128708	-0.051737	0.151502	0.102475	-0.110412	
0.126238	-0.067937	-0.102043	-0.040672	0.117986	-0.106530	-0.097713	0.081586	-0.089213	-0.111125	-0.099776	-0.094739	0.086180	-0.105269	0.094893	0.099866	0.063877	0.094782	0.097379	0.098729	0.122181	0.130087	0.085562	0.093405	-0.086991	0.094835	-0.103220	0.116033	-0.111011	-0.093127	0.112937	-0.093016	-0.131929	0.085750	0.106219	-0.105016	0.123171	-0.091873	0.097157	0.107660	-0.127235	-0.101696	0.095517	-0.087459	-0.107976	0.087106	0.101373	-0.092611	-0.098764	-0.083007	0.114395	-0.097646	-0.106317	0.097715	-0.089910	-0.111469	0.091505	-0.088760	0.089961	-0.049131	-0.084066	-0.092689	-0.100970	0.093838	-0.123390	0.077631	-0.071865	0.111132	0.093140	0.099233	0.091630	-0.105677	0.106372	0.099654	0.089824	-0.104947	-0.122220	0.091047	0.109407	-0.043187	0.105604	0.131467	-0.128586	-0.109954	0.092824	0.104584	-0.104029	-0.087470	0.072277	0.096001	-0.102641	0.102343	0.106845	0.098810	-0.102850	0.101000	0.101578	-0.120836	0.092246	-0.091493	
0.097697	0.095323	-0.106789	-0.103235	0.103530	-0.102745	-0.105192	-0.104277	0.105240	-0.097980	0.102107	-0.101555	-0.102236	0.102948	-0.106331	-0.099497	-0.086060	0.095568	-0.114875	-0.099002	-0.095927	0.103125	-0.104843	-0.086749	0.104321	0.100027	0.103921	-0.110147	0.102656	0.105264	0.092753	0.099469	0.103447	-0.093040	-0.097798	-0.102156	0.104948	0.104286	0.100692	-0.096447	-0.094765	0.096953	0.102796	-0.079044	0.096398	0.102045	0.106723	-0.109658	0.094139	-0.102684	0.097495	0.082204	-0.102281	-0.097318	0.092540	0.105213	-0.074747	0.116147	-0.105848	0.105546	0.089173	-0.106160	-0.105106	0.111226	-0.099083	0.106536	-0.076833	-0.105604	0.103727	-0.093388	0.102883	0.104479	0.104814	-0.090911	0.090629	-0.100334	-0.106084	0.101451	0.093940	-0.097270	-0.103486	0.059693	0.110717	-0.106213	-0.109054	0.090914	-0.091685	-0.106425	-0.097272	0.094158	-0.091643	-0.111511	-0.087039	-0.053383	-0.094933	-0.100698	-0.105079	-0.116345	-0.102572	0.104880	
0.098297	-0.099433	-0.113832	-0.098268	0.115058	-0.119393	0.100896	0.093317	-0.091683	-0.105587	-0.102410	0.105349	0.087791	0.097204	0.097374	0.102078	-0.098161	-0.090675	0.107258	0.105944	-0.096035	-0.103702	0.099559	-0.097692	0.105020	0.104444	0.079231	0.107943	-0.105884	-0.058953	-0.101983	-0.083102	0.104083	0.089975	0.095666	0.092858	-0.089411	-0.100309	-0.106147	0.114645	-0.101581	0.100975	0.102977	-0.097187	0.097250	-0.098285	0.094311	-0.097206	-0.098152	0.095697	-0.106610	0.106235	0.101941	-0.100254	0.096469	-0.101998	0.100782	-0.096262	-0.111915	-0.108493	-0.091123	0.097790	0.091891	0.096052	0.080670	-0.108000	-0.069247	-0.100795	-0.097233	-0.090748	0.094675	0.102667	-0.099241	0.103769	-0.099621	-0.100894	0.093803	-0.103914	0.106996	-0.102177	-0.104025	0.115385	-0.105889	0.100486	0.107388	-0.104679	-0.096428	-0.093934	-0.105972	-0.100442	0.103803	-0.101857	-0.099072	-0.098592	0.108773	-0.096438	-0.100858	-0.097616	-0.101320	-0.105920	
-0.104721	0.094933	-0.111078	0.110089	-0.109591	-0.110657	-0.095702	0.103227	0.105966	0.068434	0.098927	-0.107891	-0.103464	0.099990	-0.118246	0.105395	-0.092402	-0.109443	0.110714	0.110967	-0.106986	-0.102313	-0.082985	-0.078548	-0.106083	0.002860	0.086887	-0.104631	-0.097398	-0.100820	0.083122	0.113322	0.104389	-0.096816	0.106113	-0.069942	-0.102264	-0.103906	0.102596	-0.083247	-0.124425	-0.105555	-0.106377	0.105698	0.092394	0.087886	0.096465	-0.118795	-0.064559	-0.100880	0.093896	-0.099890	-0.109220	0.104676	0.095741	0.102280	0.108321	0.099165	0.105254	0.108225	-0.103340	0.109528	0.100587	0.090960	0.104016	-0.106128	-0.087404	-0.107472	0.102015	-0.069958	-0.108261	-0.101428	0.111455	0.074496	0.094456	-0.096926	0.098249	-0.106933	-0.117232	0.100187	0.110085	0.111216	0.012541	-0.111068	-0.109799	-0.090796	-0.104198	-0.082980	0.087224	0.095149	-0.097897	0.108824	0.104552	-0.084194	-0.106004	0.100522	0.108472	0.088270	-0.107523	0.098327	
-0.080597	-0.250585	0.134820	-0.119192	-0.119283	-0.131280	0.131589	0.002028	-0.099086	-0.126065	-0.153256	-0.000932	-0.102620	0.109821	0.125986	-0.001837	-0.078163	0.113029	-0.092907	-0.001328	0.081831	0.070604	0.081333	0.063698	-0.132468	-0.099482	0.110241	0.140726	0.131291	0.123581	-0.001523	-0.114526	0.000504	0.128172	0.101912	0.101389	-0.065799	-0.000329	-0.117226	-0.121031	-0.111290	0.095528	0.133248	0.141966	-0.002937	-0.098469	0.087193	-0.103846	-0.118497	-0.135529	-0.091571	-0.125137	0.002313	-0.095804	0.099806	-0.125405	0.086580	0.001485	-0.113641	0.001797	-0.002128	0.005172	0.115062	-0.001695	-0.028184	-0.110584	0.002885	-0.118269	0.119436	-0.001253	-0.111561	0.114235	0.113990	0.100851	0.142644	0.105097	-0.127215	0.052742	0.097917	0.098366	0.124365	0.048920	0.038732	-0.120396	-0.002426	0.110495	0.108027	0.047861	0.126813	-0.001562	-0.066018	-0.001064	0.000535	0.077183	-0.095980	0.141332	0.111147	0.028172	0.124020	-0.116201	
0.107160	-0.109951	0.093389	-0.100125	0.104508	-0.105553	0.099437	-0.106472	0.102981	0.098684	0.095060	-0.105687	-0.110004	0.112918	0.097789	-0.098749	0.087286	0.118214	0.118713	-0.064033	0.100841	0.102699	0.103026	-0.103516	-0.064470	0.107458	-0.113861	0.127201	-0.092155	0.105625	-0.079793	-0.120573	0.110034	0.069815	-0.095508	0.026794	0.112492	0.095187	-0.096792	-0.043359	-0.075039	-0.124906	-0.108121	0.094611	-0.120148	-0.119627	-0.117599	0.087792	0.096077	-0.000054	0.104496	0.101596	0.099154	0.094843	-0.116832	-0.109191	0.094742	0.068437	0.114958	-0.099781	-0.114721	-0.116818	0.105698	-0.111182	0.126010	-0.106856	0.084419	0.088098	-0.103710	-0.038598	-0.103546	0.112579	0.096671	-0.110791	-0.096445	0.071543	0.104640	0.104399	-0.106135	0.097585	0.122926	-0.107784	0.110575	0.102287	0.092343	-0.049495	-0.101781	-0.042336	0.099193	-0.125602	0.092267	0.104770	0.094588	-0.061819	-0.101928	0.076151	0.107950	0.071178	0.106565	-0.110437	
0.096135	0.065673	0.110046	-0.102029	0.100542	0.083186	-0.144379	-0.009696	-0.149178	0.103318	-0.101282	0.084699	-0.078138	-0.140698	-0.080982	-0.065360	0.019863	-0.154371	0.119875	-0.086436	-0.082579	0.081161	-0.075317	0.167311	-0.077350	0.080138	0.135452	0.095910	0.118300	0.092241	-0.116934	0.062086	-0.056308	-0.053566	-0.075154	-0.093164	0.042121	0.065681	-0.086965	0.073399	0.115630	0.074054	-0.101914	0.177473	-0.073295	-0.159950	-0.068376	0.119121	-0.044095	-0.081892	-0.064342	-0.056729	-0.061811	-0.041771	0.065177	-0.085408	-0.081085	-0.094238	0.118735	-0.090312	0.114573	-0.063834	0.087810	-0.138430	0.074914	0.063373	-0.053458	-0.097031	-0.127767	-0.052040	-0.070422	0.129561	0.076157	-0.138133	0.072778	0.120759	0.118508	0.066211	-0.062651	-0.121371	0.044867	0.069373	-0.094386	0.096928	0.088735	0.135923	0.083977	0.150386	0.129823	-0.156880	-0.142822	0.080768	-0.146467	0.147884	-0.018957	-0.076949	0.103166	0.151079	-0.113584	-0.102346	
0.081447	-0.098431	0.099322	-0.088996	-0.012268	-0.097982	-0.099538	0.099860	-0.093605	-0.114205	0.121721	0.130149	0.085465	0.101174	-0.109852	-0.079348	-0.088222	-0.089335	0.111748	-0.112633	0.110995	0.097211	-0.109894	0.097042	-0.099802	-0.100960	-0.106841	0.102764	-0.100460	0.107582	0.093538	0.101480	-0.101859	0.106649	-0.101464	0.098941	0.108570	-0.101018	0.103640	0.093844	0.076901	-0.099400	0.103527	0.097145	-0.099794	-0.094718	0.083994	0.090205	-0.091983	-0.105288	-0.126118	-0.087804	0.102837	0.099702	0.068820	0.123099	-0.081265	0.133071	-0.101649	0.101506	-0.118312	0.065303	0.097248	-0.093265	0.095788	0.100747	-0.076335	0.104449	0.110484	0.096210	-0.090822	-0.114997	-0.100329	0.122518	0.100146	-0.098155	-0.075996	0.100263	-0.104731	0.103250	-0.102500	0.108496	0.127765	-0.110925	0.103587	0.089447	-0.104763	-0.129341	0.056412	-0.098293	-0.031778	0.099359	0.099425	0.061812	0.106426	-0.116955	0.105152	0.051126	0.095695	0.089132	
-0.109195	0.070771	0.124872	-0.109096	-0.062734	0.088778	-0.092755	0.115541	-0.053523	-0.113300	-0.033269	0.127031	-0.108053	-0.087496	0.113853	-0.077596	-0.104374	0.105377	0.130873	0.114139	-0.087351	0.110398	0.111212	0.124572	0.117770	0.063209	-0.116937	0.074901	-0.104523	0.104418	0.132255	-0.079724	0.007180	-0.115309	0.084896	-0.047690	0.124530	0.089302	-0.118954	0.129405	0.034165	0.120932	0.069426	-0.084163	0.025448	0.095541	-0.109221	-0.112919	-0.111266	0.087569	-0.101721	0.123291	0.075474	0.098265	-0.026529	-0.105501	0.075635	0.121224	0.121368	0.044022	0.128534	0.035281	0.107820	0.106993	0.072886	0.074787	-0.113863	0.093337	-0.057651	-0.088430	-0.103146	-0.051162	-0.105646	-0.104481	0.113301	0.069841	-0.117486	-0.116805	-0.117228	0.049897	-0.079456	0.113486	-0.120966	0.084871	-0.123592	0.108122	-0.117403	-0.116703	-0.125305	-0.049444	-0.110866	0.116868	-0.106170	-0.113462	-0.103824	-0.118601	-0.121999	0.094810	0.078004	0.119909	
-0.106369	0.106367	0.104078	-0.099510	0.111306	0.098623	-0.092542	0.105005	0.102104	-0.105829	0.097908	0.107871	-0.103958	-0.096024	-0.107409	0.097177	-0.097859	-0.090939	-0.104696	-0.094182	0.112813	0.104908	-0.099028	0.098854	-0.102224	-0.088655	-0.098694	-0.102617	-0.106860	-0.097913	0.088037	0.102923	-0.102521	-0.096553	0.099752	-0.095566	0.105332	0.099569	-0.071395	-0.092510	0.089935	-0.099753	0.106919	0.094582	-0.106481	0.102305	-0.104896	0.094598	-0.097433	0.099609	0.095007	0.098558	-0.099825	-0.102227	-0.096399	0.109477	-0.096126	-0.093773	-0.109958	-0.099484	0.102957	-0.102326	-0.110170	0.096792	0.099723	-0.113486	-0.054982	-0.104136	0.102007	-0.101528	-0.097972	0.104984	0.114876	0.096022	-0.102438	0.013452	-0.107348	0.093718	0.102695	-0.103489	0.110587	0.111407	0.101557	-0.080311	-0.103822	-0.099251	-0.089542	0.093117	-0.104924	0.100307	-0.093278	-0.100231	-0.097208	-0.104003	0.112489	-0.105564	0.107273	-0.100227	0.089216	0.092827	
0.050109	0.093238	0.118809	-0.059760	0.113084	0.106795	0.117355	0.116323	0.124581	-0.000852	0.102584	0.116143	0.099169	0.114637	-0.106489	-0.075119	0.049734	0.109626	0.103371	0.106092	0.098237	0.106665	-0.113462	0.101487	-0.124685	-0.087169	0.102594	0.126380	0.056221	-0.117244	-0.096482	0.111612	0.117628	-0.101704	-0.111483	0.001108	0.111838	0.071415	-0.105472	0.125974	-0.117851	0.108276	-0.000871	-0.085539	0.082335	-0.112083	0.061452	0.092934	0.108405	-0.115863	-0.112418	0.120315	0.109010	-0.102695	-0.094964	0.119518	0.089690	0.116462	-0.121576	0.103966	0.111146	-0.119929	-0.099830	-0.108472	-0.069614	0.000673	0.000562	-0.127429	0.113166	-0.072291	0.098441	0.111121	0.100572	-0.089433	0.110368	0.028676	-0.122498	0.013686	-0.108488	0.100976	-0.078957	0.115076	-0.117321	-0.096995	0.055242	0.045286	-0.114969	-0.102616	-0.070618	0.111032	0.000528	-0.117088	-0.118974	-0.097163	0.106960	-0.123843	0.095219	0.080401	0.094597	0.111731	
-0.109191	-0.122167	0.111034	-0.100805	-0.101415	-0.106108	0.109909	-0.124247	-0.101173	-0.123136	-0.103250	0.104365	0.097925	0.109049	0.103242	0.113618	-0.079047	0.091886	-0.109940	-0.103762	0.097962	-0.094323	-0.109415	0.096573	0.113510	0.108452	-0.100424	0.111546	-0.100643	0.120537	-0.073796	0.102346	0.118407	0.098213	-0.111661	0.120803	-0.100466	-0.071011	0.068033	-0.053986	-0.002942	0.085572	-0.117421	0.103550	-0.089424	0.100076	0.098730	-0.120613	0.015412	-0.109683	-0.115137	0.088850	0.076713	-0.128989	0.091130	-0.118312	-0.091651	0.081778	0.102055	-0.089357	0.099853	0.018394	0.114689	0.093606	0.086912	0.103031	0.090095	0.090374	-0.116239	0.118403	0.106882	0.032173	-0.092129	0.099683	0.107075	0.012978	-0.083826	-0.110366	-0.075456	-0.093581	0.108550	0.098214	0.088777	-0.101074	0.103898	-0.089310	0.122329	-0.070144	-0.086052	-0.119932	0.117523	0.076544	0.128255	-0.053740	-0.088083	-0.125065	-0.108402	0.116740	-0.108006	-0.117647	
-0.110259	0.102704	-0.114432	0.110328	-0.095480	-0.104286	-0.086141	-0.102933	-0.095928	-0.102137	0.095693	0.106424	0.093584	0.088505	-0.107504	0.096466	-0.097794	0.103498	-0.103842	0.097872	-0.098580	-0.076861	0.103917	0.093077	-0.080787	-0.085855	-0.094629	-0.100463	0.099738	0.105880	0.096646	0.105266	0.095525	0.085213	-0.101537	-0.099249	0.105666	-0.104012	0.104164	-0.088724	0.092169	-0.099850	-0.100364	-0.098794	-0.106129	0.100278	-0.094410	-0.105416	-0.099755	0.097454	0.096354	0.106385	0.100335	-0.102304	0.094389	-0.105882	-0.086484	-0.101108	-0.107966	0.095658	-0.101590	0.107348	0.102719	-0.096215	0.083185	0.096145	-0.068999	-0.106964	0.107181	-0.094896	-0.102230	0.103210	0.105024	0.107594	0.101041	-0.101468	0.102498	0.104977	0.106353	0.099509	0.105675	0.110679	-0.110011	0.100916	-0.101375	0.097245	0.098935	0.101771	-0.105948	0.105242	-0.090597	-0.091704	-0.100055	-0.106876	-0.100294	-0.103321	0.103450	0.069263	0.105378	-0.111153	
0.078600	-0.102787	0.096701	-0.089073	0.105178	0.096433	-0.088371	-0.105157	-0.092686	0.083929	-0.106904	-0.086737	0.088819	-0.098557	-0.110079	0.102879	0.081177	0.097470	-0.098649	-0.084126	-0.098160	0.108478	0.090743	-0.095030	0.108673	0.107509	-0.106127	-0.092411	0.083241	-0.091600	-0.107451	0.107097	-0.117369	-0.098374	-0.111216	0.085463	0.108407	-0.106648	0.102904	-0.091407	0.093002	0.099518	-0.102678	-0.103575	0.096352	-0.101579	0.089632	0.088279	-0.105832	-0.110505	0.101709	-0.103720	-0.096746	-0.109468	0.095501	-0.105117	-0.091114	0.108600	0.099942	0.101881	0.099289	-0.108267	-0.112059	0.101870	0.086707	-0.110074	-0.084558	-0.109478	-0.082584	0.097588	-0.109143	0.096459	-0.101104	0.096720	0.101384	-0.109314	-0.110066	-0.109073	0.106715	-0.106649	0.109209	-0.093092	-0.104309	0.091717	-0.101316	-0.105606	-0.099594	0.095332	0.095922	0.102173	0.097868	-0.082393	0.110909	-0.102470	0.105055	-0.107570	-0.100298	0.076495	-0.106933	-0.108371	
